"timestamp","consumption_kwh","tou_period","rate_inr_per_kwh","simulated_cost_inr"
"2010-05-29 23:00:00",1.17271661758423,"off_peak",3,3.51814985275269
"2010-05-30 00:00:00",1.31770062446594,"off_peak",3,3.95310187339783
"2010-05-30 01:00:00",0.4491026699543,"off_peak",3,1.3473080098629
"2010-05-30 02:00:00",1.19444024562836,"off_peak",3,3.58332073688507
"2010-05-30 03:00:00",0.455263525247574,"off_peak",3,1.36579057574272
"2010-05-30 04:00:00",0.430813759565353,"off_peak",3,1.29244127869606
"2010-05-30 05:00:00",0.541119754314423,"off_peak",3,1.62335926294327
"2010-05-30 06:00:00",0.656076788902283,"normal",6,3.9364607334137
"2010-05-30 07:00:00",0.762243568897247,"normal",6,4.57346141338348
"2010-05-30 08:00:00",1.13427603244781,"normal",6,6.80565619468689
"2010-05-30 09:00:00",1.38928604125977,"normal",6,8.33571624755859
"2010-05-30 10:00:00",1.07525336742401,"normal",6,6.45152020454407
"2010-05-30 11:00:00",1.58655488491058,"normal",6,9.5193293094635
"2010-05-30 12:00:00",1.23734652996063,"normal",6,7.42407917976379
"2010-05-30 13:00:00",1.02985596656799,"normal",6,6.17913579940796
"2010-05-30 14:00:00",1.11880147457123,"normal",6,6.71280884742737
"2010-05-30 15:00:00",0.711707890033722,"normal",6,4.27024734020233
"2010-05-30 16:00:00",1.48146998882294,"normal",6,8.88881993293762
"2010-05-30 17:00:00",1.09010493755341,"peak",10,10.9010493755341
"2010-05-30 18:00:00",2.25994253158569,"peak",10,22.5994253158569
"2010-05-30 19:00:00",1.93169963359833,"peak",10,19.3169963359833
"2010-05-30 20:00:00",1.89232003688812,"peak",10,18.9232003688812
"2010-05-30 21:00:00",2.23493003845215,"peak",10,22.3493003845215
"2010-05-30 22:00:00",1.64400517940521,"off_peak",3,4.93201553821564
"2010-05-30 23:00:00",0.463078558444977,"off_peak",3,1.38923567533493
"2010-05-31 00:00:00",0.375370711088181,"off_peak",3,1.12611213326454
"2010-05-31 01:00:00",0.316811233758926,"off_peak",3,0.950433701276779
"2010-05-31 02:00:00",0.334055811166763,"off_peak",3,1.00216743350029
"2010-05-31 03:00:00",0.494280636310577,"off_peak",3,1.48284190893173
"2010-05-31 04:00:00",0.409844905138016,"off_peak",3,1.22953471541405
"2010-05-31 05:00:00",0.45492959022522,"off_peak",3,1.36478877067566
"2010-05-31 06:00:00",0.930260419845581,"normal",6,5.58156251907349
"2010-05-31 07:00:00",1.57803809642792,"normal",6,9.4682285785675
"2010-05-31 08:00:00",1.62862467765808,"normal",6,9.77174806594849
"2010-05-31 09:00:00",1.46973586082458,"normal",6,8.81841516494751
"2010-05-31 10:00:00",1.32549858093262,"normal",6,7.9529914855957
"2010-05-31 11:00:00",1.11758172512054,"normal",6,6.70549035072327
"2010-05-31 12:00:00",1.08052790164948,"normal",6,6.48316740989685
"2010-05-31 13:00:00",0.749100089073181,"normal",6,4.49460053443909
"2010-05-31 14:00:00",0.32344663143158,"normal",6,1.94067978858948
"2010-05-31 15:00:00",0.295043170452118,"normal",6,1.77025902271271
"2010-05-31 16:00:00",0.771632015705109,"normal",6,4.62979209423065
"2010-05-31 17:00:00",1.80944728851318,"peak",10,18.0944728851318
"2010-05-31 18:00:00",1.60051250457764,"peak",10,16.0051250457764
"2010-05-31 19:00:00",1.75890696048737,"peak",10,17.5890696048737
"2010-05-31 20:00:00",1.73077499866486,"peak",10,17.3077499866486
"2010-05-31 21:00:00",1.14045691490173,"peak",10,11.4045691490173
"2010-05-31 22:00:00",1.2428719997406,"off_peak",3,3.7286159992218
"2010-05-31 23:00:00",0.962123155593872,"off_peak",3,2.88636946678162
"2010-06-01 00:00:00",0.43214675784111,"off_peak",3,1.29644027352333
"2010-06-01 01:00:00",0.324925690889359,"off_peak",3,0.974777072668076
"2010-06-01 02:00:00",0.345236927270889,"off_peak",3,1.03571078181267
"2010-06-01 03:00:00",0.311621725559235,"off_peak",3,0.934865176677704
"2010-06-01 04:00:00",0.33723059296608,"off_peak",3,1.01169177889824
"2010-06-01 05:00:00",0.422838151454926,"off_peak",3,1.26851445436478
"2010-06-01 06:00:00",1.00821125507355,"normal",6,6.04926753044128
"2010-06-01 07:00:00",1.52497112751007,"normal",6,9.14982676506042
"2010-06-01 08:00:00",1.565993309021,"normal",6,9.39595985412598
"2010-06-01 09:00:00",1.49395847320557,"normal",6,8.9637508392334
"2010-06-01 10:00:00",1.65158891677856,"normal",6,9.90953350067139
"2010-06-01 11:00:00",1.19500052928925,"normal",6,7.17000317573547
"2010-06-01 12:00:00",1.18254399299622,"normal",6,7.09526395797729
"2010-06-01 13:00:00",1.41996812820435,"normal",6,8.51980876922607
"2010-06-01 14:00:00",1.35037291049957,"normal",6,8.10223746299744
"2010-06-01 15:00:00",1.17398309707642,"normal",6,7.0438985824585
"2010-06-01 16:00:00",1.23915207386017,"normal",6,7.43491244316101
"2010-06-01 17:00:00",0.804290950298309,"peak",10,8.04290950298309
"2010-06-01 18:00:00",0.683083653450012,"peak",10,6.83083653450012
"2010-06-01 19:00:00",1.04898774623871,"peak",10,10.4898774623871
"2010-06-01 20:00:00",1.01987087726593,"peak",10,10.1987087726593
"2010-06-01 21:00:00",1.48130321502686,"peak",10,14.8130321502686
"2010-06-01 22:00:00",0.933262467384338,"off_peak",3,2.79978740215302
"2010-06-01 23:00:00",0.789975345134735,"off_peak",3,2.36992603540421
"2010-06-02 00:00:00",0.600562572479248,"off_peak",3,1.80168771743774
"2010-06-02 01:00:00",0.378050714731216,"off_peak",3,1.13415214419365
"2010-06-02 02:00:00",0.654682874679565,"off_peak",3,1.9640486240387
"2010-06-02 03:00:00",0.622469782829285,"off_peak",3,1.86740934848785
"2010-06-02 04:00:00",0.384974449872971,"off_peak",3,1.15492334961891
"2010-06-02 05:00:00",0.328571915626526,"off_peak",3,0.985715746879578
"2010-06-02 06:00:00",0.811454355716705,"normal",6,4.86872613430023
"2010-06-02 07:00:00",1.43848121166229,"normal",6,8.63088726997375
"2010-06-02 08:00:00",1.70440852642059,"normal",6,10.2264511585236
"2010-06-02 09:00:00",1.1159428358078,"normal",6,6.6956570148468
"2010-06-02 10:00:00",1.21871674060822,"normal",6,7.31230044364929
"2010-06-02 11:00:00",0.91318142414093,"normal",6,5.47908854484558
"2010-06-02 12:00:00",0.813012778759003,"normal",6,4.87807667255402
"2010-06-02 13:00:00",0.564579486846924,"normal",6,3.38747692108154
"2010-06-02 14:00:00",0.56338894367218,"normal",6,3.38033366203308
"2010-06-02 15:00:00",0.337603390216827,"normal",6,2.02562034130096
"2010-06-02 16:00:00",1.01521253585815,"normal",6,6.09127521514893
"2010-06-02 17:00:00",0.376047343015671,"peak",10,3.76047343015671
"2010-06-02 18:00:00",0.445050984621048,"peak",10,4.45050984621048
"2010-06-02 19:00:00",0.729120910167694,"peak",10,7.29120910167694
"2010-06-02 20:00:00",0.702800035476685,"peak",10,7.02800035476685
"2010-06-02 21:00:00",1.02576231956482,"peak",10,10.2576231956482
"2010-06-02 22:00:00",1.20937848091125,"off_peak",3,3.62813544273376
"2010-06-02 23:00:00",0.591530919075012,"off_peak",3,1.77459275722504
"2010-06-03 00:00:00",0.339953869581223,"off_peak",3,1.01986160874367
"2010-06-03 01:00:00",0.436106324195862,"off_peak",3,1.30831897258759
"2010-06-03 02:00:00",0.306473851203918,"off_peak",3,0.919421553611755
"2010-06-03 03:00:00",0.332277745008469,"off_peak",3,0.996833235025406
"2010-06-03 04:00:00",0.353757172822952,"off_peak",3,1.06127151846886
"2010-06-03 05:00:00",0.308810263872147,"off_peak",3,0.92643079161644
"2010-06-03 06:00:00",0.592246532440186,"normal",6,3.55347919464111
"2010-06-03 07:00:00",1.29726850986481,"normal",6,7.78361105918884
"2010-06-03 08:00:00",1.52988505363464,"normal",6,9.17931032180786
"2010-06-03 09:00:00",1.7224760055542,"normal",6,10.3348560333252
"2010-06-03 10:00:00",1.53954863548279,"normal",6,9.23729181289673
"2010-06-03 11:00:00",1.24972224235535,"normal",6,7.49833345413208
"2010-06-03 12:00:00",1.13483786582947,"normal",6,6.80902719497681
"2010-06-03 13:00:00",1.5173476934433,"normal",6,9.10408616065979
"2010-06-03 14:00:00",1.69379997253418,"normal",6,10.1627998352051
"2010-06-03 15:00:00",1.19687986373901,"normal",6,7.18127918243408
"2010-06-03 16:00:00",1.24056255817413,"normal",6,7.4433753490448
"2010-06-03 17:00:00",0.436508297920227,"peak",10,4.36508297920227
"2010-06-03 18:00:00",0.459274798631668,"peak",10,4.59274798631668
"2010-06-03 19:00:00",0.912195801734924,"peak",10,9.12195801734924
"2010-06-03 20:00:00",1.4047440290451,"peak",10,14.047440290451
"2010-06-03 21:00:00",0.870356857776642,"peak",10,8.70356857776642
"2010-06-03 22:00:00",0.920584857463837,"off_peak",3,2.76175457239151
"2010-06-03 23:00:00",0.770270466804504,"off_peak",3,2.31081140041351
"2010-06-04 00:00:00",0.440616726875305,"off_peak",3,1.32185018062592
"2010-06-04 01:00:00",0.320466428995132,"off_peak",3,0.961399286985397
"2010-06-04 02:00:00",0.988197863101959,"off_peak",3,2.96459358930588
"2010-06-04 03:00:00",0.37131804227829,"off_peak",3,1.11395412683487
"2010-06-04 04:00:00",0.284068882465363,"off_peak",3,0.852206647396088
"2010-06-04 05:00:00",0.348329156637192,"off_peak",3,1.04498746991158
"2010-06-04 06:00:00",0.961298584938049,"normal",6,5.7677915096283
"2010-06-04 07:00:00",1.67881596088409,"normal",6,10.0728957653046
"2010-06-04 08:00:00",1.61182236671448,"normal",6,9.67093420028687
"2010-06-04 09:00:00",1.4437962770462,"normal",6,8.66277766227722
"2010-06-04 10:00:00",1.53456223011017,"normal",6,9.20737338066101
"2010-06-04 11:00:00",1.13781154155731,"normal",6,6.82686924934387
"2010-06-04 12:00:00",0.959331870079041,"normal",6,5.75599122047424
"2010-06-04 13:00:00",0.7996746301651,"normal",6,4.7980477809906
"2010-06-04 14:00:00",1.05363535881042,"normal",6,6.32181215286255
"2010-06-04 15:00:00",1.08025467395782,"normal",6,6.48152804374695
"2010-06-04 16:00:00",1.15255260467529,"normal",6,6.91531562805176
"2010-06-04 17:00:00",1.2138500213623,"peak",10,12.138500213623
"2010-06-04 18:00:00",0.910920441150665,"peak",10,9.10920441150665
"2010-06-04 19:00:00",0.901288092136383,"peak",10,9.01288092136383
"2010-06-04 20:00:00",0.592434048652649,"peak",10,5.92434048652649
"2010-06-04 21:00:00",0.765312075614929,"peak",10,7.65312075614929
"2010-06-04 22:00:00",1.50948119163513,"off_peak",3,4.5284435749054
"2010-06-04 23:00:00",0.796973764896393,"off_peak",3,2.39092129468918
"2010-06-05 00:00:00",0.828176498413086,"off_peak",3,2.48452949523926
"2010-06-05 01:00:00",1.18078744411469,"off_peak",3,3.54236233234406
"2010-06-05 02:00:00",0.493163108825684,"off_peak",3,1.47948932647705
"2010-06-05 03:00:00",0.393319755792618,"off_peak",3,1.17995926737785
"2010-06-05 04:00:00",0.323163956403732,"off_peak",3,0.969491869211197
"2010-06-05 05:00:00",0.355523884296417,"off_peak",3,1.06657165288925
"2010-06-05 06:00:00",0.539758145809174,"normal",6,3.23854887485504
"2010-06-05 07:00:00",1.37586557865143,"normal",6,8.25519347190857
"2010-06-05 08:00:00",1.56407010555267,"normal",6,9.38442063331604
"2010-06-05 09:00:00",1.50122678279877,"normal",6,9.0073606967926
"2010-06-05 10:00:00",1.49943649768829,"normal",6,8.99661898612976
"2010-06-05 11:00:00",1.16591477394104,"normal",6,6.99548864364624
"2010-06-05 12:00:00",1.73897278308868,"normal",6,10.4338366985321
"2010-06-05 13:00:00",2.11064505577087,"normal",6,12.6638703346252
"2010-06-05 14:00:00",0.956687867641449,"normal",6,5.74012720584869
"2010-06-05 15:00:00",1.56599485874176,"normal",6,9.39596915245056
"2010-06-05 16:00:00",1.14011859893799,"normal",6,6.84071159362793
"2010-06-05 17:00:00",1.56564128398895,"peak",10,15.6564128398895
"2010-06-05 18:00:00",0.993786811828613,"peak",10,9.93786811828613
"2010-06-05 19:00:00",1.98661434650421,"peak",10,19.8661434650421
"2010-06-05 20:00:00",1.51336407661438,"peak",10,15.1336407661438
"2010-06-05 21:00:00",1.80254936218262,"peak",10,18.0254936218262
"2010-06-05 22:00:00",0.761046946048737,"off_peak",3,2.28314083814621
"2010-06-05 23:00:00",1.72208607196808,"off_peak",3,5.16625821590424
"2010-06-06 00:00:00",1.75661420822144,"off_peak",3,5.26984262466431
"2010-06-06 01:00:00",1.70871019363403,"off_peak",3,5.1261305809021
"2010-06-06 02:00:00",1.10880160331726,"off_peak",3,3.32640480995178
"2010-06-06 03:00:00",0.391039997339249,"off_peak",3,1.17311999201775
"2010-06-06 04:00:00",0.402362436056137,"off_peak",3,1.20708730816841
"2010-06-06 05:00:00",0.366724073886871,"off_peak",3,1.10017222166061
"2010-06-06 06:00:00",0.596946775913239,"normal",6,3.58168065547943
"2010-06-06 07:00:00",0.736561417579651,"normal",6,4.41936850547791
"2010-06-06 08:00:00",1.08336281776428,"normal",6,6.50017690658569
"2010-06-06 09:00:00",0.866495728492737,"normal",6,5.19897437095642
"2010-06-06 10:00:00",1.42492604255676,"normal",6,8.54955625534058
"2010-06-06 11:00:00",1.30898451805115,"normal",6,7.85390710830688
"2010-06-06 12:00:00",0.776865899562836,"normal",6,4.66119539737701
"2010-06-06 13:00:00",2.02617192268372,"normal",6,12.1570315361023
"2010-06-06 14:00:00",1.55651688575745,"normal",6,9.33910131454468
"2010-06-06 15:00:00",1.52625417709351,"normal",6,9.15752506256104
"2010-06-06 16:00:00",1.34287858009338,"normal",6,8.0572714805603
"2010-06-06 17:00:00",2.39243054389954,"peak",10,23.9243054389954
"2010-06-06 18:00:00",2.26529479026794,"peak",10,22.6529479026794
"2010-06-06 19:00:00",1.09398519992828,"peak",10,10.9398519992828
"2010-06-06 20:00:00",0.550820410251617,"peak",10,5.50820410251617
"2010-06-06 21:00:00",0.880501508712769,"peak",10,8.80501508712769
"2010-06-06 22:00:00",1.3723760843277,"off_peak",3,4.11712825298309
"2010-06-06 23:00:00",1.38742113113403,"off_peak",3,4.1622633934021
"2010-06-07 00:00:00",0.595806181430817,"off_peak",3,1.78741854429245
"2010-06-07 01:00:00",0.416391670703888,"off_peak",3,1.24917501211166
"2010-06-07 02:00:00",0.393951237201691,"off_peak",3,1.18185371160507
"2010-06-07 03:00:00",0.339187413454056,"off_peak",3,1.01756224036217
"2010-06-07 04:00:00",0.389838457107544,"off_peak",3,1.16951537132263
"2010-06-07 05:00:00",0.438895702362061,"off_peak",3,1.31668710708618
"2010-06-07 06:00:00",0.903194487094879,"normal",6,5.41916692256927
"2010-06-07 07:00:00",1.55150699615479,"normal",6,9.30904197692871
"2010-06-07 08:00:00",1.6529129743576,"normal",6,9.91747784614563
"2010-06-07 09:00:00",1.39815044403076,"normal",6,8.38890266418457
"2010-06-07 10:00:00",1.43753123283386,"normal",6,8.62518739700317
"2010-06-07 11:00:00",0.691646933555603,"normal",6,4.14988160133362
"2010-06-07 12:00:00",0.480112284421921,"normal",6,2.88067370653152
"2010-06-07 13:00:00",0.461537063121796,"normal",6,2.76922237873077
"2010-06-07 14:00:00",0.491709619760513,"normal",6,2.95025771856308
"2010-06-07 15:00:00",0.335544288158417,"normal",6,2.0132657289505
"2010-06-07 16:00:00",0.536292731761932,"normal",6,3.21775639057159
"2010-06-07 17:00:00",0.559205412864685,"peak",10,5.59205412864685
"2010-06-07 18:00:00",1.10957109928131,"peak",10,11.0957109928131
"2010-06-07 19:00:00",1.11224246025085,"peak",10,11.1224246025085
"2010-06-07 20:00:00",1.06085586547852,"peak",10,10.6085586547852
"2010-06-07 21:00:00",1.55949819087982,"peak",10,15.5949819087982
"2010-06-07 22:00:00",1.20006632804871,"off_peak",3,3.60019898414612
"2010-06-07 23:00:00",0.673079133033752,"off_peak",3,2.01923739910126
"2010-06-08 00:00:00",0.499904483556747,"off_peak",3,1.49971345067024
"2010-06-08 01:00:00",0.539683043956757,"off_peak",3,1.61904913187027
"2010-06-08 02:00:00",0.386814594268799,"off_peak",3,1.1604437828064
"2010-06-08 03:00:00",0.315037727355957,"off_peak",3,0.945113182067871
"2010-06-08 04:00:00",0.372736990451813,"off_peak",3,1.11821097135544
"2010-06-08 05:00:00",0.371037214994431,"off_peak",3,1.11311164498329
"2010-06-08 06:00:00",0.851107478141785,"normal",6,5.10664486885071
"2010-06-08 07:00:00",1.27620041370392,"normal",6,7.65720248222351
"2010-06-08 08:00:00",1.58636581897736,"normal",6,9.51819491386414
"2010-06-08 09:00:00",1.70757102966309,"normal",6,10.2454261779785
"2010-06-08 10:00:00",1.52164745330811,"normal",6,9.12988471984863
"2010-06-08 11:00:00",1.30093014240265,"normal",6,7.80558085441589
"2010-06-08 12:00:00",1.49756669998169,"normal",6,8.98540019989014
"2010-06-08 13:00:00",1.16627681255341,"normal",6,6.99766087532043
"2010-06-08 14:00:00",1.10029780864716,"normal",6,6.60178685188293
"2010-06-08 15:00:00",0.39864581823349,"normal",6,2.39187490940094
"2010-06-08 16:00:00",0.615625143051147,"normal",6,3.69375085830688
"2010-06-08 17:00:00",0.83134251832962,"peak",10,8.3134251832962
"2010-06-08 18:00:00",0.871285974979401,"peak",10,8.71285974979401
"2010-06-08 19:00:00",1.14581406116486,"peak",10,11.4581406116486
"2010-06-08 20:00:00",1.44344258308411,"peak",10,14.4344258308411
"2010-06-08 21:00:00",1.24773073196411,"peak",10,12.4773073196411
"2010-06-08 22:00:00",1.39976668357849,"off_peak",3,4.19930005073547
"2010-06-08 23:00:00",0.724009692668915,"off_peak",3,2.17202907800674
"2010-06-09 00:00:00",0.567907094955444,"off_peak",3,1.70372128486633
"2010-06-09 01:00:00",0.402241379022598,"off_peak",3,1.20672413706779
"2010-06-09 02:00:00",0.439873516559601,"off_peak",3,1.3196205496788
"2010-06-09 03:00:00",0.327363193035126,"off_peak",3,0.982089579105377
"2010-06-09 04:00:00",0.396154671907425,"off_peak",3,1.18846401572227
"2010-06-09 05:00:00",0.453560441732407,"off_peak",3,1.36068132519722
"2010-06-09 06:00:00",0.882130920886993,"normal",6,5.29278552532196
"2010-06-09 07:00:00",1.50003814697266,"normal",6,9.00022888183594
"2010-06-09 08:00:00",1.57722592353821,"normal",6,9.46335554122925
"2010-06-09 09:00:00",1.19845139980316,"normal",6,7.19070839881897
"2010-06-09 10:00:00",1.26783549785614,"normal",6,7.60701298713684
"2010-06-09 11:00:00",1.39164471626282,"normal",6,8.3498682975769
"2010-06-09 12:00:00",1.40489029884338,"normal",6,8.4293417930603
"2010-06-09 13:00:00",0.489732801914215,"normal",6,2.93839681148529
"2010-06-09 14:00:00",1.74929463863373,"normal",6,10.4957678318024
"2010-06-09 15:00:00",0.743548631668091,"normal",6,4.46129179000854
"2010-06-09 16:00:00",0.789762794971466,"normal",6,4.7385767698288
"2010-06-09 17:00:00",0.607165634632111,"peak",10,6.07165634632111
"2010-06-09 18:00:00",1.37289202213287,"peak",10,13.7289202213287
"2010-06-09 19:00:00",1.52020037174225,"peak",10,15.2020037174225
"2010-06-09 20:00:00",1.29475426673889,"peak",10,12.9475426673889
"2010-06-09 21:00:00",1.74377298355103,"peak",10,17.4377298355103
"2010-06-09 22:00:00",1.4957058429718,"off_peak",3,4.48711752891541
"2010-06-09 23:00:00",0.556524515151978,"off_peak",3,1.66957354545593
"2010-06-10 00:00:00",0.451543152332306,"off_peak",3,1.35462945699692
"2010-06-10 01:00:00",0.405971318483353,"off_peak",3,1.21791395545006
"2010-06-10 02:00:00",0.368089854717255,"off_peak",3,1.10426956415176
"2010-06-10 03:00:00",0.387507051229477,"off_peak",3,1.16252115368843
"2010-06-10 04:00:00",0.378934949636459,"off_peak",3,1.13680484890938
"2010-06-10 05:00:00",0.383280366659164,"off_peak",3,1.14984109997749
"2010-06-10 06:00:00",0.92143040895462,"normal",6,5.52858245372772
"2010-06-10 07:00:00",1.5649665594101,"normal",6,9.38979935646057
"2010-06-10 08:00:00",1.54934990406036,"normal",6,9.29609942436218
"2010-06-10 09:00:00",1.55781424045563,"normal",6,9.34688544273376
"2010-06-10 10:00:00",1.18012094497681,"normal",6,7.08072566986084
"2010-06-10 11:00:00",1.30964303016663,"normal",6,7.85785818099976
"2010-06-10 12:00:00",1.24288856983185,"normal",6,7.45733141899109
"2010-06-10 13:00:00",1.22343385219574,"normal",6,7.34060311317444
"2010-06-10 14:00:00",0.851124823093414,"normal",6,5.10674893856049
"2010-06-10 15:00:00",0.406042456626892,"normal",6,2.43625473976135
"2010-06-10 16:00:00",0.400795549154282,"normal",6,2.40477329492569
"2010-06-10 17:00:00",0.537388503551483,"peak",10,5.37388503551483
"2010-06-10 18:00:00",0.787507116794586,"peak",10,7.87507116794586
